model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
gemma_270m_it,capital:0,capital,raw_question,0,154.10948181152344,193.6166229248047,0.25568264722824097
gemma_270m_it,capital:0,capital,raw_question,1,1067.5889892578125,105.24807739257812,0.19785256683826447
gemma_270m_it,capital:0,capital,raw_question,2,1331.8486328125,16.047161102294922,0.16086500883102417
gemma_270m_it,capital:0,capital,raw_question,3,1614.8094482421875,13.712949752807617,0.19942107796669006
gemma_270m_it,capital:0,capital,raw_question,4,2333.033203125,9.74887466430664,0.18468350172042847
gemma_270m_it,capital:0,capital,raw_question,5,2744.24609375,20.30721664428711,0.14476998150348663
gemma_270m_it,capital:0,capital,raw_question,6,3199.39892578125,8.18453598022461,0.15763162076473236
gemma_270m_it,capital:0,capital,raw_question,7,4997.1005859375,16.529233932495117,0.16768446564674377
gemma_270m_it,capital:0,capital,raw_question,8,5980.64599609375,16.283517837524414,0.17038652300834656
gemma_270m_it,capital:0,capital,raw_question,9,5403.0537109375,12.136427879333496,0.13166587054729462
gemma_270m_it,capital:0,capital,raw_question,10,10514.8916015625,24.626266479492188,0.19335705041885376
gemma_270m_it,capital:0,capital,raw_question,11,10963.8193359375,3.545529365539551,0.17100906372070312
gemma_270m_it,capital:0,capital,raw_question,12,12971.3369140625,27.506139755249023,0.12949605286121368
gemma_270m_it,capital:0,capital,raw_question,13,16454.23828125,25.733226776123047,0.10633355379104614
gemma_270m_it,capital:0,capital,raw_question,14,17386.611328125,44.409000396728516,0.10952134430408478
gemma_270m_it,capital:0,capital,raw_question,15,18650.16796875,33.66351318359375,0.1025046706199646
gemma_270m_it,capital:0,capital,raw_question,16,25015.701171875,39.984046936035156,0.09123977273702621
gemma_270m_it,capital:0,capital,raw_question,17,166.82061767578125,10.46361255645752,0.12273183465003967
gemma_270m_it,capital:0,capital,declarative,0,131.79763793945312,157.57000732421875,0.21468546986579895
gemma_270m_it,capital:0,capital,declarative,1,859.7459106445312,127.75251770019531,0.242141991853714
gemma_270m_it,capital:0,capital,declarative,2,1211.34326171875,21.711057662963867,0.19042754173278809
gemma_270m_it,capital:0,capital,declarative,3,1636.49072265625,14.283276557922363,0.22101335227489471
gemma_270m_it,capital:0,capital,declarative,4,2444.824951171875,9.961956024169922,0.17922426760196686
gemma_270m_it,capital:0,capital,declarative,5,2821.826171875,20.17271614074707,0.14693616330623627
gemma_270m_it,capital:0,capital,declarative,6,3573.826416015625,8.391302108764648,0.16560833156108856
gemma_270m_it,capital:0,capital,declarative,7,5609.8251953125,17.27313804626465,0.1720493733882904
gemma_270m_it,capital:0,capital,declarative,8,5439.564453125,16.45174789428711,0.17234310507774353
gemma_270m_it,capital:0,capital,declarative,9,5573.59326171875,14.486563682556152,0.13573810458183289
gemma_270m_it,capital:0,capital,declarative,10,8555.474609375,28.396780014038086,0.19710427522659302
gemma_270m_it,capital:0,capital,declarative,11,9917.240234375,5.004693508148193,0.19810868799686432
gemma_270m_it,capital:0,capital,declarative,12,12076.4189453125,35.80345153808594,0.160457044839859
gemma_270m_it,capital:0,capital,declarative,13,15151.1865234375,23.795913696289062,0.12628906965255737
gemma_270m_it,capital:0,capital,declarative,14,18528.908203125,51.8219108581543,0.11963677406311035
gemma_270m_it,capital:0,capital,declarative,15,19960.63671875,35.6472053527832,0.10777410119771957
gemma_270m_it,capital:0,capital,declarative,16,23059.9296875,38.25489044189453,0.10568975657224655
gemma_270m_it,capital:0,capital,declarative,17,273.9698181152344,10.26716136932373,0.13628984987735748
gemma_270m_it,capital:0,capital,qa,0,126.2735366821289,161.15994262695312,0.28756704926490784
gemma_270m_it,capital:0,capital,qa,1,812.9414672851562,146.67320251464844,0.23879531025886536
gemma_270m_it,capital:0,capital,qa,2,1007.3404541015625,21.469362258911133,0.17478781938552856
gemma_270m_it,capital:0,capital,qa,3,1805.7808837890625,14.030733108520508,0.21914711594581604
gemma_270m_it,capital:0,capital,qa,4,2123.7509765625,11.552313804626465,0.1749897599220276
gemma_270m_it,capital:0,capital,qa,5,3491.549560546875,16.676437377929688,0.15267357230186462
gemma_270m_it,capital:0,capital,qa,6,3661.55419921875,6.157358646392822,0.15252594649791718
gemma_270m_it,capital:0,capital,qa,7,4887.11083984375,16.084815979003906,0.16128580272197723
gemma_270m_it,capital:0,capital,qa,8,5400.0595703125,15.262829780578613,0.19072669744491577
gemma_270m_it,capital:0,capital,qa,9,5220.12939453125,14.813720703125,0.13601914048194885
gemma_270m_it,capital:0,capital,qa,10,8357.2333984375,30.37650489807129,0.1887054443359375
gemma_270m_it,capital:0,capital,qa,11,8926.64453125,5.152633190155029,0.19111047685146332
gemma_270m_it,capital:0,capital,qa,12,11981.0478515625,34.334537506103516,0.15439854562282562
gemma_270m_it,capital:0,capital,qa,13,14612.4599609375,25.742176055908203,0.11628393828868866
gemma_270m_it,capital:0,capital,qa,14,18104.767578125,46.66788101196289,0.11542925238609314
gemma_270m_it,capital:0,capital,qa,15,19349.59375,35.64076232910156,0.10126014053821564
gemma_270m_it,capital:0,capital,qa,16,24589.3359375,36.79452133178711,0.09404710680246353
gemma_270m_it,capital:0,capital,qa,17,191.84996032714844,11.170021057128906,0.12273909151554108
gemma_270m_it,capital:0,capital,chat_template,0,171.93124389648438,169.47726440429688,0.20174582302570343
gemma_270m_it,capital:0,capital,chat_template,1,783.6271362304688,128.4949951171875,0.17034530639648438
gemma_270m_it,capital:0,capital,chat_template,2,1046.783203125,23.450937271118164,0.15973003208637238
gemma_270m_it,capital:0,capital,chat_template,3,1385.4620361328125,13.578612327575684,0.19497302174568176
gemma_270m_it,capital:0,capital,chat_template,4,792.948974609375,12.246552467346191,0.19484686851501465
gemma_270m_it,capital:0,capital,chat_template,5,2376.774169921875,19.912891387939453,0.13958081603050232
gemma_270m_it,capital:0,capital,chat_template,6,3443.766357421875,6.83525276184082,0.16473186016082764
gemma_270m_it,capital:0,capital,chat_template,7,4758.01513671875,15.775250434875488,0.17102184891700745
gemma_270m_it,capital:0,capital,chat_template,8,5273.056640625,18.222923278808594,0.20150357484817505
gemma_270m_it,capital:0,capital,chat_template,9,5504.71826171875,13.912355422973633,0.14994782209396362
gemma_270m_it,capital:0,capital,chat_template,10,8946.75390625,27.583419799804688,0.2244473397731781
gemma_270m_it,capital:0,capital,chat_template,11,9329.5615234375,3.9111428260803223,0.2052748203277588
gemma_270m_it,capital:0,capital,chat_template,12,12995.771484375,27.74394989013672,0.15949296951293945
gemma_270m_it,capital:0,capital,chat_template,13,15682.4140625,22.411916732788086,0.12375704199075699
gemma_270m_it,capital:0,capital,chat_template,14,18467.279296875,47.92890548706055,0.12223049253225327
gemma_270m_it,capital:0,capital,chat_template,15,19010.158203125,32.15690994262695,0.11245713382959366
gemma_270m_it,capital:0,capital,chat_template,16,22840.37109375,31.333602905273438,0.1174137145280838
gemma_270m_it,capital:0,capital,chat_template,17,303.2867126464844,8.748191833496094,0.15047785639762878
gemma_270m_it,capital:1,capital,raw_question,0,154.36663818359375,192.4629669189453,0.2564489245414734
gemma_270m_it,capital:1,capital,raw_question,1,1067.6204833984375,110.75120544433594,0.1959824115037918
gemma_270m_it,capital:1,capital,raw_question,2,1301.2890625,16.35715675354004,0.16093190014362335
gemma_270m_it,capital:1,capital,raw_question,3,1604.80859375,13.675591468811035,0.20128723978996277
gemma_270m_it,capital:1,capital,raw_question,4,2304.90478515625,10.212458610534668,0.1854267716407776
gemma_270m_it,capital:1,capital,raw_question,5,2726.11767578125,20.595186233520508,0.1434028297662735
gemma_270m_it,capital:1,capital,raw_question,6,3220.887451171875,8.329994201660156,0.15942621231079102
gemma_270m_it,capital:1,capital,raw_question,7,5023.943359375,16.564237594604492,0.16842155158519745
gemma_270m_it,capital:1,capital,raw_question,8,5867.91796875,16.393081665039062,0.17027080059051514
