layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
23,537,8.1642578125,2.605440045932122,2.405590373201584,3.133541564967231,0.2946489606035605,2.420379315414107,19.639859998085825
23,1863,12.7765625,1.2998187599022217,1.1038280116471382,9.829487821420035,0.08639475017262178,9.047804971312853,14.10312758006039
23,2345,9.7033203125,1.2540072334482475,1.1304415348259582,7.737844181308124,0.11650047426232318,6.930444150881845,10.969036306970397
23,2505,13.85234375,1.0258020751884531,0.7537880412508632,13.503901562641687,0.05441591693354753,12.80699707371047,10.441731062046136
23,3935,14.544140625,0.9985975731179746,0.7055958106437757,14.564551779388285,0.048514091022802165,13.890659080395276,10.262284694413946
23,3423,11.06953125,1.0487620003596798,0.9021489237726011,10.554845323684795,0.08149837801616244,9.759464774275472,9.986365703854677
23,2337,4.86044921875,2.050116240299467,1.983431535047424,2.3708152505658746,0.40807568142473816,1.683727147511705,9.640368254965367
23,4144,13.362109375,1.0388944148587043,0.7155639089303426,12.861842668559014,0.0535517136775891,12.208079111430338,9.561443215929776
23,1396,14.587890625,0.9347954968064456,0.624191249198651,15.605418585581731,0.042788311377974814,14.965087751089401,9.10563367239204
23,4157,3.87900390625,2.175299181037705,2.076287669759324,1.7832039642453208,0.5352629656162411,1.1614974139166825,8.053927981495129
23,3142,4.2562744140625,1.9873025398711424,1.8884276029146587,2.1417334235405625,0.44368078171713177,1.483522847061217,8.03766608909504
23,2228,13.371484375,0.8134683794981583,0.5729757752415644,16.43760012607859,0.042850570387103645,15.762181651755718,7.66153662589609
23,4284,10.575,0.8672029840959956,0.7037956870716281,12.1943627957657,0.06655277735402845,11.433435883049544,7.442639390782467
23,1121,14.778125,0.8655403839509743,0.4983444270469475,17.073851434511024,0.03372176059717907,16.51687338442744,7.3645962359531705
23,2415,2.974365234375,2.4836927785368275,2.4024765455267176,1.1975571465687016,0.8077272118547792,0.6624656301655016,7.145842713416016
23,246,9.2103515625,0.8901363919791637,0.7572250008044251,10.347112305911978,0.08221455103548053,9.561054502558381,6.9743084693231
23,1843,11.6203125,0.7864374652308662,0.5776380973277084,14.775869967892213,0.04970933850689213,14.076153679750462,6.712335202853387
23,1341,12.9,0.7944878460366779,0.5167955463418298,16.23685475806474,0.04006166715350098,15.611434658968514,6.666662547809604
23,4484,11.234375,0.7892403883640269,0.5889153496577416,14.234396682220492,0.05242083313374429,13.52538474541158,6.616095881311191
23,2539,13.646875,0.7922106135681344,0.4779730661377534,17.226300102486817,0.035024357672609724,16.6433765300195,6.522838686948654
23,2788,13.4359375,0.7344730652609054,0.46411510644585807,18.29327696577984,0.03454281265472137,17.682474559789163,6.235821563012396
