layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
8,4766,0.27789306640625,0.0010511522737090967,0.00027486157834955726,264.1186768780229,0.0009890876113480612,263.8576984972804,7.63821268448202e-05
9,2112,0.276904296875,0.0017733417770834834,0.0007059000143945707,156.0602925836264,0.002549247061580142,155.66346794537128,0.00019546674714998098
12,4708,0.2763916015625,0.0018137200294295196,0.00040042039714004456,152.3053678144431,0.0014487377551945743,152.08503648009423,0.0001106728348638292
0,308,0.27513427734375,0.0022810823039249696,0.0016494856842011834,120.56281969784551,0.005995180625784821,119.84433128481665,0.0004538300517115536
15,443,0.2759765625,0.0023900855958047668,0.00033652462773657165,115.41893898913924,0.0012193912602462805,115.2783695528111,9.287290995933121e-05
7,3747,0.27642822265625,0.0025551797934948435,0.0012654753231504806,108.14115007079123,0.0045779361204663456,107.64834283382392,0.000349813094393831
15,1024,0.27633056640625,0.0025834819740683844,0.0009583102651943368,106.91913086600555,0.0034679724711055024,106.5496197180167,0.00026481041837407473
13,41,0.2768310546875,0.0029659820502491102,0.0014141201618725276,93.30391960553217,0.0051082240583333015,92.8297245731392,0.00039147237586603005
1,4230,0.27666015625,0.0030115515517791587,0.0017907344551652499,91.83582471364166,0.006472663092418671,91.2452251126953,0.0004954248741682767
13,562,0.27625732421875,0.0030629433680749944,0.0013297822373884683,90.16397858303633,0.004813546310863398,89.73204920860205,0.00036736208269456087
0,1,0.275439453125,0.003110853600819631,0.0014369081024962977,88.51298565345492,0.005216764952983149,88.05363055956884,0.0003957811819424617
9,709,0.27384033203125,0.00313487875665941,0.0016753010806601794,87.32491058518052,0.0061177802059076995,86.79392443229557,0.0004587650041802955
13,943,0.2754638671875,0.003215898306069089,0.0014141201618725198,85.63026896678775,0.005133577201008266,85.19292451182663,0.0003895390084572178
0,918,0.27640380859375,0.0032460375986395488,0.0015902440272511276,85.12491777414536,0.005753315346942505,84.63796884903219,0.00043954950572567484
12,3030,0.27685546875,0.003311684562072885,0.0013469838109505627,83.57435293409281,0.004865278449270703,83.16970914057904,0.00037291983437937943
12,3842,0.27611083984375,0.0033161586134332617,0.0015279283112240854,83.23715324482933,0.005533729781702699,82.77907620552897,0.00042187756923312486
1,2837,0.27484130859375,0.0034191674446615184,0.0011561933967550947,80.35902131714198,0.004206751874086779,80.02238699069996,0.00031776970615162304
11,915,0.27545166015625,0.003455581792215288,0.0014924062997871575,79.68903289851441,0.0054180137484989,79.25960327825227,0.00041108579290401865
11,4851,0.27530517578125,0.0035030351489452015,0.0021468763748453317,78.56804058147746,0.007798140992489667,77.96009675519234,0.0005910461777574069
9,2769,0.27568359375,0.003529162304607939,0.0019039838484712058,78.0937446955764,0.006906384657090422,77.55809863314336,0.0005248971097884975
9,2935,0.27506103515625,0.003576285176589156,0.0018552679655960374,76.8910001797825,0.0067449074334891244,76.37585212703182,0.0005103119271090761
9,4325,0.27406005859375,0.0035905898753972225,0.0006160621523899321,76.30605612046378,0.0022479010901842204,76.13491236795079,0.0001688380295813765
8,4727,0.27628173828125,0.0036267621920138718,0.001799491966927067,76.15762105064509,0.006513226190393488,75.66479909945963,0.0004971667686457557
11,2609,0.27587890625,0.003653962291771427,0.002189929158358321,75.48064363648784,0.007937979928026459,74.88619849594086,0.0006041552609728767
