layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
8,4766,0.277880859375,0.001154452189212586,0.000262947500348365,240.49533331566877,0.0009462564448783208,240.26797819280594,7.306807736731177e-05
12,4708,0.276416015625,0.0017733417770834834,0.0004394531250000182,155.7851025067729,0.0015898193676911717,155.5378254594489,0.00012147188186646012
9,2112,0.2767333984375,0.001893467555370238,0.0006672680844099852,146.074498691226,0.0024112220532666695,145.72312787163094,0.0001846553646676558
15,443,0.276025390625,0.0023269047963757512,0.00020132351687586437,118.57245668067527,0.0007293632917490691,118.48603731447328,5.5570402387659236e-05
15,1024,0.2764892578125,0.002368919016261009,0.0010015718504280428,116.66612062074321,0.0036224489728938374,116.24502893507335,0.00027692385757074184
0,308,0.2750732421875,0.0024009092436466694,0.00175560706917449,114.52274598430431,0.006382302665684737,113.79646251822871,0.0004829205285251216
7,3747,0.2764404296875,0.0025827031956486934,0.0014523802458726446,106.99388000644313,0.005253844358692802,106.43468871755519,0.00040149661923867075
13,41,0.2768798828125,0.002851223860189785,0.0013145108033175631,97.07508820646237,0.004747567943171188,96.61639530532604,0.0003639615971783321
9,709,0.27392578125,0.0028721564784868637,0.0016413804994112728,95.33966677452315,0.005992040982342879,94.7717903229381,0.00044961643562974805
13,2277,0.2755859375,0.0029394369029867974,0.0016630260122975117,93.7227856241598,0.006034487800415112,93.16060906527615,0.0004583065826858963
11,2609,0.2762451171875,0.0030546860950983823,0.001846936333633501,90.40363067090695,0.006685836356497662,89.80322103080857,0.0005102071439224381
12,3030,0.2768798828125,0.0031226149040197307,0.0010661428496532275,88.64085084758291,0.0038505469891007434,88.30084429743835,0.0002951935072733704
13,562,0.2762451171875,0.0031317637678775403,0.001141732710067373,88.1793641831657,0.004133027177690359,87.81641654692987,0.00031539808628936345
1,4230,0.2765625,0.0031583909431242615,0.0020356116782886515,87.53665025275808,0.007360377194708093,86.89705514974659,0.0005629738547767052
0,918,0.276318359375,0.0032823978414567015,0.0016231220838471229,84.15622252233969,0.005874080221951959,83.6647689577309,0.00044849843127396817
12,3842,0.276025390625,0.003337144262664411,0.0015168188053719899,82.68827495330727,0.005495194868640978,82.23637007445845,0.0004186805032601493
11,4851,0.275439453125,0.00335424697179602,0.0019995698466253277,82.09215459855132,0.007259535859527089,81.50049880490775,0.0005507604250397204
13,943,0.2752197265625,0.0033573552647097253,0.0018365802045757172,81.95074816966638,0.006673117346627772,81.40750632704965,0.0005054631017134292
0,1,0.2749755859375,0.003420670667552917,0.001683508496880782,80.36296086150068,0.00612237035070117,79.8739430010773,0.0004629237353605529
9,2935,0.2750244140625,0.00344013113415082,0.0018313801794032913,79.92267755595682,0.006658948903489724,79.39399698677806,0.0005036742607660664
9,3468,0.2737060546875,0.003462926288900881,0.0022369197412723707,79.0161313664524,0.008172678427402366,78.37559284953613,0.0006122584770362438
11,915,0.2753173828125,0.0036466960794447087,0.001905392062875525,75.4770619087355,0.006920685946979261,74.95829906180896,0.0005245875559826
1,2837,0.2744873046875,0.003640152274289785,0.0016863385194657373,75.38473648181586,0.006143571477063853,74.92443287308161,0.00046287851499885943
9,4325,0.27412109375,0.0037581799618933336,0.000655098040283127,72.92044981319204,0.0023898038692225154,72.7465997077377,0.00017957619131589233
7,2300,0.2741943359375,0.0038878196805653574,0.0022003829882783943,70.5083697523454,0.008024873875972673,69.94705347025072,0.0006033325522791661
9,2769,0.2755126953125,0.003910443915609386,0.002254966129632225,70.43759318982242,0.008184588163846233,69.86577063046234,0.0006212717962133706
14,999,0.2751220703125,0.003927478328574623,0.001434209291281688,70.03273209154321,0.005212973559987659,69.66954658724755,0.00039458262947884143
9,568,0.2746337890625,0.004008592793611937,0.002832346931489824,68.49418462145213,0.010313139646868455,67.7950052647961,0.0007778581697345955
8,1837,0.275146484375,0.004030908851086996,0.0025112091544187212,68.24223823929476,0.009126774900824391,67.62503972407383,0.0006909503703686277
16,4179,0.274853515625,0.0041082418641798105,0.0005236233054083857,66.88667270254722,0.001905092605874431,66.75948969236235,0.00014391970635467788
9,2309,0.276416015625,0.004165871862263971,0.0017394055791559422,66.33657687635633,0.00629268634285416,65.92175196804997,0.0004807995597461811
10,3110,0.2720947265625,0.004138525664558394,0.001777202894057952,65.73089494096111,0.006531535487565738,65.30435721432309,0.00048356753550478213
